Longitude,Latitude,Year_final,Lake_area_calculated_ha,Elevation_m,Lake_type_simplified,is_supraglacial,glacier_area_ha,slope_glac_to_lake,glacier_contact,glacier_touch_count,nearest_glacier_dist_m,glacier_elev_m,5y_expansion_rate,10y_expansion_rate,GLOF
90.311,28.002,2019,34.012730860061204,5461,moraine,0,576.654259227996,0.0,1,1,0.0,5246.0,-1.2692056119216872,-0.5870303310341676,0
90.537,28.04,2019,51.03548885869368,5002,other,0,7460.134005325516,0.0,1,7,0.0,5395.0,0.3804128079198335,3.4628724048399375,0
90.546,28.038,2019,63.318434383286736,4993,moraine,0,7460.134005325516,0.0,1,7,0.0,5395.0,-0.1267455626987754,4.691166957298675,0
90.625,28.034,2019,45.72792237693785,5172,moraine,0,721.8325921343177,0.0,1,4,0.0,5343.0,3.3760632689196854,3.066937519479376,0
90.664,28.034,2019,27.50388855197637,4715,other,0,1125.7475188267874,0.6969257453194689,0,0,786.3104551386579,5263.0,-0.0951156944365891,-0.0396310406861751,0
90.709,28.022,2019,168.13359918050935,4868,moraine,0,3084.441125997818,0.0,1,2,0.0,5479.0,4.407417820145935,4.320214816426715,0
90.572,28.006,2019,12.21058373236776,5155,moraine,0,282.64774807921344,0.0,1,3,0.0,5389.0,-0.0951538765135907,0.0793800566635054,0
90.705,28.003,2019,117.32255626569574,4927,other,0,3084.441125997818,0.0,1,2,0.0,5479.0,0.1744217189158775,1.4744558148588411,0
90.54,28.003,2019,24.816303145012284,4700,ice,1,5359.855533397191,0.0,1,3,0.0,4957.0,0.4598453971338266,1.149617207825408,0
90.418,27.99,2019,39.64728828978838,5178,moraine,0,4794.496857445968,0.0,1,1,0.0,5397.0,0.3647493077547949,0.293389027946391,0
90.38,27.987,2019,27.747849063610783,5242,moraine,0,974.4195237089504,0.0,1,3,0.0,5490.0,0.3488357351450503,0.2536951684388608,0
90.437,27.984,2019,39.64728828978838,5093,moraine,0,4794.496857445968,0.0,1,1,0.0,5397.0,0.3647493077547949,0.293389027946391,0
90.381,27.98,2019,19.904727824475103,5233,moraine,0,186.1911483104694,0.0,1,1,0.0,5397.0,-6.012440245228845e-07,-0.0475806996587326,0
90.331,27.97,2019,23.71358702022545,5314,moraine,0,270.1965713307898,0.0,1,1,0.0,5409.0,-0.0317235146223815,0.1506904997024822,0
90.412,27.968,2019,39.33012271328335,5208,moraine,0,4794.496857445968,0.0,1,1,0.0,5397.0,0.3013161924537897,0.2616724702957363,0
90.378,27.946,2019,18.5636159472151,5273,moraine,0,394.6219249494716,0.0,1,2,0.0,5330.0,0.0317334025624759,5.903264661100139e-07,0
90.397,27.94,2019,18.5636159472151,5203,moraine,0,394.6219249494716,0.0,1,2,0.0,5330.0,0.0317334025624759,5.903264661100139e-07,0
90.295,27.931,2019,19.438935664354695,5183,moraine,0,433.5990757657711,0.0,1,4,0.0,5467.0,2.2693000365296485,0.1666419050213637,0
90.408,27.918,2019,18.5636159472151,5143,moraine,0,394.6219249494716,0.0,1,2,0.0,5330.0,0.0475991538861393,0.0079334659882096,0
90.276,27.906,2019,89.84502064422131,5160,moraine,0,613.2948923205252,0.0,1,1,0.0,5260.0,-0.1427943531798632,6.087458049955309,0
90.29,27.89,2019,89.84502064422131,5059,moraine,0,613.2948923205252,0.0,1,1,0.0,5260.0,-0.1427943531798632,5.1662704716539825,0
90.298,27.883,2019,89.84502064422131,5116,moraine,0,613.2948923205252,0.0,1,1,0.0,5260.0,-0.1427943531798632,5.1662704716539825,0
90.28,27.876,2019,89.84502064422131,5038,moraine,0,613.2948923205252,0.0,1,1,0.0,5260.0,-0.1427943531798632,5.1662704716539825,0
90.303,27.872,2019,83.49599822561066,5033,moraine,0,613.2948923205252,0.0,1,1,0.0,5260.0,-0.0316865288271884,4.5313682297928795,0
90.295,27.861,2019,40.16684085036926,4959,moraine,0,1238.7987758935622,0.0,1,3,0.0,5255.0,0.2222668451099181,0.1984524922680897,0
90.333,27.849,2019,9.130839380284936,5050,moraine,0,164.7866457542738,0.0,1,1,0.0,5050.0,-0.5716734913875893,-0.2064366234560438,0
90.302,27.846,2019,20.877755512244285,4902,other,0,805.5961419650519,0.0,1,1,0.0,5121.0,-0.1590976118841595,0.0236567986288037,0
90.272,27.819,2019,15.8841029548055,4898,other,0,84.54415303189889,11.1509748690871,0,0,24.392486145228652,5170.0,0.6194789478564594,0.7068458443107474,0
90.394,27.819,2019,6.35365897945586,4764,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,0.2222769000777432,0.1667836884710931,0
90.363,27.814,2019,4.765444613325927,4776,other,0,2.87001632638047,0.2828335371284343,0,0,1523.864547238199,5203.0,-0.0953106176111566,0.0079411796157648,0
90.254,27.813,2019,15.8841029548055,4815,other,0,3.132847573379514,0.390784528487988,0,0,749.7737976824901,5051.0,-0.2389295563044989,0.6749223770664534,0
90.406,27.81,2019,6.35365897945586,4701,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,-1.8910063169461,0.1667836884710931,0
90.398,27.803,2019,6.35365897945586,4825,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,-1.8910063169461,0.1667836884710931,0
90.409,27.792,2019,4.845850397149802,4759,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,-2.192568033407311,0.1271714367766438,0
90.398,27.792,2019,4.845850397149802,4826,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,-2.192568033407311,0.1271714367766438,0
90.421,27.792,2019,4.845850397149802,4527,other,0,3.000160408605507,0.1425010499656183,0,0,3249.098867072976,5164.0,-2.192568033407311,0.1271714367766438,0
90.442,27.781,2019,6.992193032497896,4563,other,0,,,0,0,,,-1.7632995063376924,0.3257702474526638,0
90.4,27.78,2019,4.845850397149802,4532,other,0,,,0,0,,,-2.160792930094181,0.1430232624071369,0
90.416,27.77,2019,6.67436506427563,4689,other,0,,,0,0,,,-1.8268650999821456,0.3178247181479758,0
90.298,27.756,2019,5.3252487969656634,4630,other,0,,,0,0,,,-0.7948094709727709,0.2463905865821233,0
90.293,27.749,2019,5.3252487969656634,4569,other,0,,,0,0,,,-0.7948094709727709,0.2463905865821233,0
90.296,27.738,2019,5.3252487969656634,4389,other,0,,,0,0,,,-0.7948094709727709,0.2463905865821233,0
90.326,27.72,2019,13.9907816515125,4231,other,0,,,0,0,,,-1.383164138814422,0.4133694786664243,0
90.29,27.716,2019,6.201111451334164,4322,other,0,,,0,0,,,-1.558326456432365,0.3339768520197514,0
90.592,27.997,2019,14.510464637444413,5103,other,0,124.2947372687334,0.0,1,5,0.0,5313.0,-1.728559046201688,0.309368147170684,0
90.505,27.987,2019,23.157860391695912,5199,moraine,0,223.4193346941087,0.1490474798325828,0,0,972.8443591456282,5246.0,0.0475841716419793,-0.0317228307029068,0
90.594,27.983,2019,14.510464637444413,5028,moraine,0,124.2947372687334,0.0,1,5,0.0,5313.0,-1.728559046201688,0.3489222846001487,0
90.508,27.972,2019,23.157860391695912,5101,other,0,223.4193346941087,0.1490474798325828,0,0,972.8443591456282,5246.0,0.0475841716419793,-0.0317228307029068,0
90.743,27.944,2019,16.342041622269598,4848,other,0,528.7762265867922,0.0,1,3,0.0,5299.0,-0.3649255289782601,0.2300593740951402,0
90.535,27.939,2019,57.27852384633128,5036,other,0,157.5039081602833,0.0,1,1,0.0,5036.0,1.9199262013158631,0.7933743503213961,0
90.555,27.925,2019,57.27852384633128,4774,other,0,157.5039081602833,0.0,1,1,0.0,5036.0,1.9199262013158631,0.7933743503213961,0
90.503,27.921,2019,8.250964347709713,5082,other,0,55.25885019523999,0.2087725229677959,0,0,320.92345797025706,5148.0,0.1427863864096576,-0.0557219771673993,0
90.537,27.919,2019,57.19919682772573,4935,other,0,157.5039081602833,0.0,1,1,0.0,5036.0,1.9040607975947523,0.7933741804105701,0
90.559,27.915,2019,25.311575227600187,4939,moraine,0,157.5039081602833,0.1223385992541716,0,0,825.5775414770086,5036.0,0.1110815344765072,0.2540220934679265,0
90.552,27.895,2019,22.217647436033243,4977,other,0,127.03243220983946,0.0,1,3,0.0,5060.0,0.1102248732498225,0.1344775542579523,0
90.598,27.895,2019,7.77777364963124,4640,other,0,114.35187330908578,0.2415142520404719,0,0,2012.3036048347085,5099.0,0.2380941747126659,0.0792438039474312,0
90.712,27.884,2019,8.01670623360903,4875,other,0,88.84478696476394,0.0472401268432138,0,0,4022.004441914278,5065.0,0.5238659447602002,0.3095542940110677,0
90.566,27.881,2019,19.841146211327494,4666,other,0,127.03243220983946,0.0,1,3,0.0,5060.0,-0.3650753716913272,-0.1031725646370841,0
90.571,27.878,2019,55.57272733117403,4664,other,0,114.35187330908578,1.422698127125784,0,0,231.25074372921583,5099.0,0.3493093510310473,0.6748086564541268,0
90.581,27.876,2019,66.44901536769518,4599,other,0,114.35187330908578,1.422698127125784,0,0,231.25074372921583,5099.0,0.2222871073006757,0.8415253903187796,0
90.591,27.861,2019,66.44901536769518,4770,other,0,114.35187330908578,1.422698127125784,0,0,231.25074372921583,5099.0,0.2222871073006757,0.8415253903187796,0
90.74,27.857,2019,6.350524082004842,4406,other,0,,,0,0,,,0.5397010302329167,0.2937125347507844,0
90.618,27.844,2019,8.335866109823279,4767,other,0,114.35187330908578,0.6157512414183038,0,0,534.306677550809,5099.0,-0.0952681081355873,0.1349611459863006,0
90.701,27.827,2019,0.238244401487318,4363,other,0,,,0,0,,,-0.127032328294049,0.0158843604133067,0
90.577,27.805,2019,5.083585584024857,4704,other,0,4.041990804141671,0.0363442066683861,0,0,852.955748431983,5044.0,0.2383819595574519,0.1906716445542828,0
90.585,27.803,2019,5.083585584024857,4647,other,0,4.041990804141671,0.0363442066683861,0,0,852.955748431983,5044.0,0.2383819595574519,0.1906716445542828,0
90.62,27.798,2019,30.027397647344397,4574,other,0,11.134410462829946,0.1014473862781309,0,0,3400.777611501379,4807.0,0.0158896830796763,1.104176402707277,0
90.634,27.796,2019,30.027397647344397,4462,other,0,11.134410462829946,0.1014473862781309,0,0,3400.777611501379,4807.0,0.0158896830796763,1.104176402707277,0
90.646,27.787,2019,30.027397647344397,4550,other,0,11.134410462829946,0.1014473862781309,0,0,3400.777611501379,4807.0,0.0158896830796763,1.104176402707277,0
90.625,27.765,2019,4.052060936871363,4338,other,0,11.134410462829946,0.2204587217734708,0,0,875.4473329402424,4807.0,0.6356180393470916,0.3257540407242423,0
90.636,27.764,2019,4.052060936871363,4614,other,0,11.134410462829946,0.2204587217734708,0,0,875.4473329402424,4807.0,0.0954149983894946,0.254218480472463,0
90.624,27.757,2019,4.052060936871363,4410,other,0,11.134410462829946,0.2204587217734708,0,0,875.4473329402424,4807.0,0.6356180393470916,0.3257540407242423,0
90.756,27.942,2019,18.006524155311006,5031,moraine,0,761.6802888422146,0.0,1,7,0.0,5360.0,-0.0320290223699785,-1.150183353571926,0
90.812,27.907,2019,39.602383265568655,4804,moraine,0,435.01389673558,4.914798174232425,0,0,93.39142396659756,5171.0,-0.2380947379521202,0.007936855712262,0
90.83,27.886,2019,45.48796352622647,4845,other,0,1.7859417813314615,0.0,1,1,0.0,4998.0,-0.0158770511581067,0.03969272843173,0
90.791,27.88,2019,30.404382047999896,4807,other,0,5.4415723206876105,0.584773866169639,0,0,1744.2639950399305,5155.0,-0.0476318737885414,0.0158765235365098,0
90.803,27.873,2019,46.9169644177557,4453,other,0,5.4415723206876105,0.5877991511446077,0,0,1735.2866162085768,5155.0,-0.0317552695260218,0.0396925201485274,0
90.816,27.867,2019,46.9169644177557,4135,other,0,5.4415723206876105,0.5877991511446077,0,0,1735.2866162085768,5155.0,-0.0317552695260218,0.0396925201485274,0
90.831,27.841,2019,11.749424118387582,4568,other,0,5.4415723206876105,0.5676415502625783,0,0,1796.9086292717134,5155.0,0.0158767739747641,0.0238161123248835,0
90.811,27.83,2019,9.926565733950676,4367,other,0,21.6484342188276,0.0933758809995188,0,0,4583.624758541292,4796.0,0.1588175708637937,0.1667663082023848,0
90.81,27.821,2019,9.926565733950676,4613,other,0,21.6484342188276,0.0933758809995188,0,0,4583.624758541292,4796.0,0.1588175708637937,0.1667663082023848,0
90.864,27.81,2019,0.6354004055468662,4112,other,0,21.6484342188276,0.181672155886776,0,0,3765.0238511304447,4796.0,0.0476530597692739,0.0317647796757973,0
90.784,27.79,2019,0.476561536872114,4263,other,0,,,0,0,,,-0.1429826502747517,0.0317678733383667,0
90.811,27.784,2019,0.397234652184759,4126,other,0,,,0,0,,,-0.1588480272122227,0.0158861746655301,0
90.807,27.757,2019,2.2252351738482834,4181,other,0,,,0,0,,,-0.047684059896529,-0.0874189107434476,0
90.821,27.748,2019,2.2252351738482834,4438,other,0,,,0,0,,,-0.047684059896529,-0.0874189107434476,0
90.96,27.707,2019,0.1590066934772937,3952,other,0,,,0,0,,,0.0159035373425993,-0.0238509416579457,0
91.452,28.037,2019,61.36053140963658,4737,moraine,0,4504.29228787808,0.0,1,4,0.0,5267.0,1.4904199567256484,-0.6103957054165192,0
91.511,28.164,2019,49.325658759261216,5221,moraine,0,1869.455692578493,0.0,1,16,0.0,5959.0,0.6017281250908425,1.1243011686030393,0
91.664,28.143,2019,42.206221189214155,5139,moraine,0,576.6047608433062,0.0,1,8,0.0,5900.0,1.346167822483426,0.4909909866357097,0
91.597,28.024,2019,39.397600799206145,4804,moraine,0,1398.0495024527618,0.0,1,4,0.0,5310.0,0.9512978696828795,2.108277940746839,0
91.676,28.014,2019,17.519305454577573,4422,other,0,693.30728801391,0.0,1,8,0.0,5225.0,-1.458475502149787,-0.6182345206194384,0
91.96,28.355,2019,98.48693949867592,4774,other,0,,,0,0,,,-7.129564484788597,-3.1537611050332486,0
91.942,28.102,2019,91.01530651877356,4705,other,0,,,0,0,,,-0.2534997741948871,-1.267411299854632,0
91.939,28.059,2019,191.5334644253719,4631,other,0,,,0,0,,,17.95673439221948,4.754634834590982,0
91.45,27.916,2019,10.632807905467592,4422,other,0,9.83663843007364,0.2823505738418247,0,0,453.337134252494,4559.0,0.2856584132951539,0.0555446758546674,0
91.449,27.879,2019,1.4286627783223953,4229,other,0,19.178545672882915,0.2843573277092284,0,0,1223.812316719511,4706.0,-0.6508277729518832,0.0555546281995904,0
91.459,27.871,2019,1.9048567787434532,3832,other,0,19.178545672882915,0.2843573277092284,0,0,1223.812316719511,4706.0,-0.5555889728676716,0.1031740282419665,0
91.495,27.86,2019,9.447954874004132,3913,other,0,8.602958804762759,0.1253353720939987,0,0,4547.798362720086,4625.0,0.2063938386387942,0.111146271927843,0
91.511,27.996,2019,44.6468289303062,5319,moraine,0,5288.779757987062,0.0,1,4,0.0,5257.0,0.6830766579799743,0.1988339154331775,0
91.577,27.912,2019,19.362579171145907,4628,other,0,74.7472616257984,0.0,1,4,0.0,5171.0,-12.33096091407772,0.4045852241264036,0
91.62,27.901,2019,18.891739078806456,4938,other,0,56.92156771087769,0.2571544529238903,0,0,1516.5982761162911,4870.0,-0.1270039892642188,0.0635008843401681,0
91.535,27.898,2019,47.30062550241814,4430,other,0,37.349388687256685,0.0,1,1,0.0,4695.0,3.777775724478032,2.730150272626946,0
91.649,27.893,2019,35.561363908406875,4819,other,0,9.254809701086575,0.4152785750017901,0,0,1478.525589713732,5094.0,-0.5238975759759967,0.4445259886840862,0
91.596,27.888,2019,17.934234362799508,4626,other,0,74.7472616257984,0.0,1,4,0.0,5171.0,-4.650062005115132,0.6425548322633166,0
91.517,27.878,2019,18.412196758857498,4248,other,0,37.349388687256685,0.3935442240200166,0,0,673.3677788306745,4695.0,0.2698387661857026,0.261896641679918,0
91.717,27.877,2019,0.873205160168303,4533,other,0,4.197583849453215,0.1447428834339122,0,0,2708.250593743231,5178.0,-1.5398266501889846,-0.1984306827388548,0
91.634,27.877,2019,35.64074449593859,4480,other,0,9.254809701086575,0.4152785750017901,0,0,1478.525589713732,5094.0,-0.5397738273925625,0.4524640474372571,0
91.671,27.869,2019,18.968741518194296,4054,other,0,832.7925394700675,0.0,1,3,0.0,5164.0,0.3492269522358903,1.2141687269606842,0
91.629,27.861,2019,35.64074449593859,4581,other,0,9.254809701086575,0.4152785750017901,0,0,1478.525589713732,5094.0,-0.5397738273925625,0.4524640474372571,0
91.5,27.854,2019,9.447954874004132,4049,other,0,8.602958804762759,0.1253353720939987,0,0,4547.798362720086,4625.0,0.2063938386387942,0.111146271927843,0
91.604,27.851,2019,42.40323712399928,4509,other,0,3.147681491449689,0.6078889686411393,0,0,649.7897155182363,5051.0,1.969874442249936,1.7551059638229094,0
91.583,27.847,2019,42.40323712399928,4656,other,0,3.147681491449689,0.6078889686411393,0,0,649.7897155182363,5051.0,1.969874442249936,1.7551059638229094,0
91.565,27.841,2019,49.23392319189905,4558,other,0,3.6858125252155145,0.2766949322988301,0,0,1449.2495278768629,4922.0,2.207576532403867,1.0482007451012074,0
91.605,27.838,2019,42.40323712399928,4125,other,0,3.147681491449689,0.6078889686411393,0,0,649.7897155182363,5051.0,1.969874442249936,1.7551059638229094,0
91.553,27.834,2019,49.23392319189905,4521,other,0,3.6858125252155145,0.2766949322988301,0,0,1449.2495278768629,4922.0,2.207576532403867,1.0482007451012074,0
91.559,27.824,2019,49.23392319189905,4674,other,0,3.6858125252155145,0.2766949322988301,0,0,1449.2495278768629,4922.0,2.207576532403867,1.0482007451012074,0
91.595,27.815,2019,31.52478902689714,4678,other,0,15.13753077109098,0.1623463440911861,0,0,1539.9176458176407,4908.0,4.907385079753277,1.6437496166987238,0
91.501,27.811,2019,1.6679500123751103,4213,other,0,,,0,0,,,-0.2381991980048749,0.0794460760534878,0
91.549,27.809,2019,35.33766789622429,4297,other,0,3.6858125252155145,0.2766949322988301,0,0,1449.2495278768629,4922.0,1.461157634000776,0.651168544896749,0
91.59,27.806,2019,8.340775414121321,4406,other,0,15.13753077109098,0.1623463440911861,0,0,1539.9176458176407,4908.0,0.8421388296733104,0.4210110776410288,0
91.643,27.802,2019,3.0183280912876556,4504,other,0,15.13753077109098,0.0713359834962137,0,0,4808.23258038077,4908.0,-0.0953086512348395,-0.7625148508457431,0
91.579,27.801,2019,8.340775414121321,4617,other,0,15.13753077109098,0.0960406405330786,0,0,2852.958898224216,4908.0,0.2544869883878558,0.4210110776410288,0
91.593,27.798,2019,8.340775414121321,4066,other,0,15.13753077109098,0.0960406405330786,0,0,2852.958898224216,4908.0,0.5876896403628006,0.4210110776410288,0
91.65,27.757,2019,10.489458680680798,4152,other,0,,,0,0,,,1.9071416507280117,0.9853736387909172,0
91.529,27.756,2019,6.913529669771684,3868,other,0,,,0,0,,,0.9535887804599816,0.5562787744705011,0
91.634,27.702,2019,3.975301791345037,4319,other,0,,,0,0,,,-0.0316833157856911,0.0556439338204185,0
91.952,27.992,2019,2.2995159664772657,4354,other,0,,,0,0,,,-2.664289788181313,0.1982340144847321,0
91.896,27.901,2019,200.30598231865645,4452,other,0,,,0,0,,,-0.0317466751565461,0.2301499521018058,0
91.833,27.874,2019,4.6834454700586425,4340,other,0,,,0,0,,,0.7779278368396263,0.3810074617636789,0
91.948,27.849,2019,11.433424158210244,4630,other,0,,,0,0,,,0.4763907140519944,0.3572961381020555,0
91.892,27.841,2019,131.81086103807291,4638,other,0,,,0,0,,,1.6357375412807271,4.549886885015755,0
91.925,27.796,2019,13.981011757718155,4499,other,0,,,0,0,,,0.9850309016488256,0.9293732814928826,0
91.838,27.795,2019,10.883047106299998,4667,other,0,18.05715233852235,0.0,1,1,0.0,4667.0,0.5084054751617743,0.849975532736005,0
91.948,27.785,2019,13.981011757718155,4484,other,0,,,0,0,,,0.9850309016488256,0.9293732814928826,0
91.87,27.746,2019,30.359208135041374,4345,other,0,6.107752443784823,0.1462705355343015,0,0,4621.573289047491,5021.0,5.436043848015,2.9882351812707464,0
91.871,27.734,2019,30.359208135041374,4456,other,0,6.107752443784823,0.1462705355343015,0,0,4621.573289047491,5021.0,5.436043848015,2.9882351812707464,0
91.903,27.698,2019,7.553330420260093,4047,other,0,,,0,0,,,-0.0318039596545149,0.0636073642727899,0
91.873,27.697,2019,10.25712092085367,4467,other,0,,,0,0,,,0.1590259611460048,0.5486286090420371,0
91.857,27.693,2019,10.25712092085367,4283,other,0,,,0,0,,,0.1590259611460048,0.5486286090420371,0
91.875,27.673,2019,8.587349577623941,4222,other,0,,,0,0,,,0.1431228960593951,0.3816514747190643,0
91.803,27.625,2019,0.1591278845162735,4329,other,0,,,0,0,,,-3.9165196427104474e-07,-0.0716089418610952,0
91.779,27.62,2019,0.1591278845162735,3978,other,0,,,0,0,,,-3.9165196427104474e-07,-0.0716089418610952,0
92.033,28.239,2019,16.852128932189174,5130,other,0,38.6257738342404,0.1207931114255865,0,0,3104.4816676571436,5482.0,0.348117151209874,0.4509690006774969,0
92.042,28.23,2019,16.852128932189174,5107,other,0,38.6257738342404,0.1207931114255865,0,0,3104.4816676571436,5482.0,0.348117151209874,0.4509690006774969,0
92.023,28.228,2019,16.852128932189174,5115,other,0,38.6257738342404,0.1207931114255865,0,0,3104.4816676571436,5482.0,0.348117151209874,0.4509690006774969,0
92.043,28.223,2019,16.852128932189174,5099,other,0,38.6257738342404,0.1207931114255865,0,0,3104.4816676571436,5482.0,0.348117151209874,0.4509690006774969,0
92.039,28.193,2019,12.109245661811682,5036,other,0,,,0,0,,,0.1266320772197698,0.0316581506117243,0
92.147,28.068,2019,13.074232317665375,4973,other,0,,,0,0,,,-0.0316954619992774,0.0237720334865537,0
92.161,27.851,2019,12.385928200108513,4824,other,0,2.1985846286647446,0.5810750245744545,0,0,941.3586488260978,5371.0,0.1905520686357967,-0.0555775403903616,0
92.048,27.789,2019,33.5285003024517,4952,moraine,0,2492.537700189838,0.0,1,22,0.0,5357.0,-1.0806213322134184,0.7789076535178421,0
92.041,27.753,2019,16.208379886655692,4084,other,0,895.0568662736732,0.0,1,12,0.0,5329.0,-1.7321156779891065,0.9533009435058768,0
92.222,27.588,2019,1.273204877944585,4455,other,0,,,0,0,,,-0.0159148959408438,1.6090398657908624e-08,0
92.216,27.566,2019,0.3184076006806573,4348,other,0,,,0,0,,,-0.1114221462975372,-0.0159146439816156,0
92.065,27.565,2019,0.6368898968970188,4326,other,0,,,0,0,,,0.0796107023846625,0.0079648070874632,0
92.033,27.519,2019,0.2389445444700624,4274,other,0,,,0,0,,,-0.0477812219517674,-0.0398240475706172,0
92.048,27.514,2019,1.194621797806802,4088,other,0,,,0,0,,,0.1433542287155804,0.0557436777630567,0
92.101,27.509,2019,12.026510190884386,4148,other,0,,,0,0,,,0.1592936012191995,0.9796448590735972,0
92.045,27.505,2019,0.2389445444700624,4170,other,0,,,0,0,,,-0.0477812219517674,-0.0398240475706172,0
92.315,27.774,2019,147.85508758402452,4870,other,0,4589.919010517435,0.0,1,17,0.0,5529.0,-7.833621031942704,5.601111065615785,0
92.435,27.771,2019,81.6637557925505,5179,moraine,0,7565.353167490943,0.0,1,8,0.0,5675.0,-8.659008696087241,-1.8589707933932689,0
92.425,27.763,2019,58.64008302984069,5094,moraine,0,2904.4666319072285,0.0,1,4,0.0,5384.0,3.099115506072566,3.8143706918870377,0
92.401,27.756,2019,11.99948444344626,4967,other,0,526.5983936115204,0.0,1,1,0.0,5325.0,0.0635721661469119,-0.4448986191835942,0
92.386,27.715,2019,11.050008929308664,5117,other,0,531.5937819800507,0.0,1,3,0.0,5352.0,-0.015898346253024,0.0635969901164577,0
93.163,31.03,2019,7.1562248403712045,5195,other,0,15.786846357612625,0.1067522259727646,0,0,2585.426181842944,5443.0,-0.3539653997372826,-0.2385426096764944,0
93.181,30.621,2019,672.6178736151666,4499,other,0,2.1365743488693223,0.2685252830641227,0,0,3787.3528644866738,5516.0,-1.12824699387495,0.4250286821358486,0
93.058,30.535,2019,77.42301767209491,4817,other,0,107.33559076124286,0.4038098308166654,0,0,1287.734870021246,5337.0,0.2010990047943238,0.1933642407198348,0
93.419,30.527,2019,96.07625821092206,4758,moraine,0,2799.42629582309,0.0,1,3,0.0,5257.0,2.630083924527946,-0.0541442887621059,0
93.445,30.521,2019,112.01264030518746,4780,moraine,0,2799.42629582309,0.0,1,3,0.0,5257.0,4.564125712432338,-0.239814958553174,0
93.357,30.493,2019,148.35350973587188,4702,moraine,0,1995.191778430132,0.0,1,12,0.0,5933.0,-5.16987219415758,9.991314557289256,0
93.39,30.463,2019,39.1663391358123,4788,moraine,0,1332.8026192697512,0.0,1,6,0.0,5426.0,-1.6873990995474273,2.190586859300836,0
93.492,30.425,2019,28.19096529814053,4496,other,0,71.63247585685428,0.0,1,2,0.0,5366.0,-2.6176568098070616,-0.1156244429835894,0
93.683,30.803,2019,13.730570497866038,5130,moraine,0,847.1217730445525,0.0,1,9,0.0,5609.0,-1.049070702079152,-0.1693261483519606,0
93.516,30.532,2019,167.18178630520586,4778,moraine,0,2691.837606011496,0.0,1,7,0.0,5605.0,2.5374326361448594,9.53090892153246,0
93.509,30.461,2019,94.97636111228408,4785,other,0,78.2900571431437,10.816154187747143,0,0,19.69276660657192,5389.0,4.567114728784716,8.351937832388519,0
93.63,30.441,2019,40.95468016739298,4685,moraine,0,138.7670596231431,0.0,1,2,0.0,5391.0,1.0374000906263547,2.957391281860637,0
93.529,30.354,2019,48.35628987248243,4750,moraine,0,3278.7073830751883,0.0,1,3,0.0,5416.0,-2.1389961024858337,0.3874913446834626,0
93.507,30.348,2019,48.35628987248243,4537,moraine,0,3278.7073830751883,0.0,1,3,0.0,5416.0,-2.1389961024858337,0.3874913446834626,0
93.831,30.883,2019,38.30122540681589,4801,moraine,0,1126.6742816946626,0.0,1,6,0.0,5459.0,-4.469881995446724,-0.0154191261938166,0
93.894,30.659,2019,30.67151770446995,4791,moraine,0,1.7910076849081955,0.3312303360901786,0,0,848.3522473119635,5399.0,-1.4525311273720107,0.548905885152698,0
93.823,30.489,2019,54.00289623313323,4933,other,0,227.4107734409457,0.0,1,6,0.0,5561.0,-0.5879491384508313,4.45638476577786,0
94.117,30.789,2019,308.6099175990717,4656,other,0,511.2956713808045,0.0,1,14,0.0,5543.0,-7.066917944345664,29.69584552938427,0
94.211,30.732,2019,61.19663109356028,4550,moraine,0,321.21309521306637,0.0,1,7,0.0,5837.0,-1.8057136626525805,3.148620892602839,0
94.118,30.706,2019,43.31529494224965,4741,other,0,84.35104621616982,0.0,1,4,0.0,5585.0,2.826279672921212,1.9690205359295656,0
94.134,30.262,2019,186.2430083047111,4161,moraine,0,1694.9474798915226,0.0,1,11,0.0,5752.0,-7.38391385658299,16.7935153074865,0
94.344,30.849,2019,19.50841116964566,5015,moraine,0,7.49211551031632,0.0119479962732557,0,0,2427.1852230916147,5404.0,-2.018231844282038,-0.4935023418925855,0
94.353,30.842,2019,19.50841116964566,4973,moraine,0,7.49211551031632,0.0037449342316584,0,0,2403.246477312476,5404.0,-1.154939542054673,-0.4935023418925855,0
94.492,30.654,2019,542.4548772768048,3942,moraine,0,21585.609068597725,0.0,1,3,0.0,5303.0,0.8653069492302393,14.254776291457238,0
94.444,30.626,2019,73.9510107644296,4095,moraine,0,13029.490911940398,0.0,1,3,0.0,5118.0,1.638348800094326,0.911915919690182,0
94.266,30.487,2019,65.46595627798237,4456,other,0,85.87069549690935,0.0,1,1,0.0,4542.0,3.0198700350527306,4.271517271109235,0
94.455,30.431,2019,27.09771800889105,3902,moraine,0,158.22923787459433,0.0,1,3,0.0,5088.0,-4.846703456879122,-0.3948646576257452,0
94.288,30.181,2019,43.46176506618588,4363,moraine,0,97.64742227404474,1.0856699299504882,0,0,140.00571979269236,4623.0,-3.867121144513921,3.267177024976341,0
94.282,30.176,2019,34.45917818664389,4607,moraine,0,97.64742227404474,1.0856699299504882,0,0,140.00571979269236,4623.0,-5.66763852042232,2.366918337023508,0
