Longitude,Latitude,Year_final,Lake_area_calculated_ha,Elevation_m,Lake_type_simplified,is_supraglacial,glacier_area_ha,slope_glac_to_lake,glacier_contact,glacier_touch_count,nearest_glacier_dist_m,glacier_elev_m,5y_expansion_rate,10y_expansion_rate,GLOF
95.606,30.269,2019,56.16160127178119,4459,moraine,0,461.989183120488,1.557845821445967,0,0,368.4575149209712,5016.0,-15.234765154674852,-13.916190313420776,0
95.604,30.251,2019,64.32057554046045,4442,moraine,0,6.992310599823865,0.0,1,1,0.0,4996.0,-14.316690331162254,-13.013632530640582,0
95.603,30.238,2019,204.9206652776696,4394,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,13.803327616279574,15.106385416801247,0
95.592,30.229,2019,216.63773796235807,4354,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,14.72703785134292,25.930951948472124,0
95.543,30.223,2019,62.86013169681474,4173,moraine,0,1638.7395473904642,0.0,1,3,0.0,4954.0,-5.277221581217025,6.752411959426885,0
95.584,30.221,2019,216.63773796235807,4342,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,14.72703785134292,25.930951948472124,0
95.856,30.341,2019,3.099171387758464,4851,moraine,0,31.0801457125298,1.98455726835734,0,0,110.35206869150768,5156.0,-1.9686386824004585,-2.8986283070755396,0
95.871,30.288,2019,47.46192697399052,4724,other,0,143.643762036974,1.4497121384441485,0,0,235.9089028302124,4818.0,4.1568284357360845,7.677909952121927,0
95.857,30.18,2019,8.69452606994425,4442,other,0,1.0660571070124325,0.7355682098622186,0,0,591.3795541564814,4927.0,-2.2666137747908683,-2.577123483899686,0
95.917,30.008,2019,32.65989935951946,4670,moraine,0,147.24059583857598,0.8804250271348184,0,0,579.2656776917182,4993.0,2.223655335192237,4.01249582667852,0
95.642,29.805,2019,252.4550014561344,4131,moraine,0,187.80664091602043,0.0,1,5,0.0,5111.0,29.764866534412647,38.97502290807638,0
95.512,29.796,2019,33.3471986982887,4133,other,0,115.13336603187646,0.0,1,1,0.0,4221.0,-0.6856268485318651,5.376098203040232,0
95.866,29.992,2019,76.1354044027007,4312,moraine,0,108.58403640172963,1.3413212039680933,0,0,134.94157809817605,4738.0,5.520822973398024,5.598602261881915,0
95.905,29.982,2019,21.69570379474168,4189,other,0,147.24059583857598,0.6508239906467187,0,0,579.2656776917182,4993.0,0.1700191464838099,-0.0017662254564463,0
95.909,29.905,2019,21.022356770985763,4168,other,0,534.352305543231,0.0,1,3,0.0,4617.0,-7.412408260299264,-1.074340099266306,0
95.982,29.87,2019,116.46928487809932,4707,moraine,0,156.23722962443748,0.0,1,2,0.0,4901.0,2.1954607967400817,20.94219786956828,0
96.141,29.598,2019,66.04869751276043,4025,moraine,0,67.5785264658588,0.0,1,3,0.0,5223.0,3.494462194128066,3.5901934893919476,0
96.161,29.579,2019,110.8407732710328,3874,moraine,0,957.8341209278354,0.0,1,2,0.0,4856.0,-8.732305838808802,-0.6554347701994772,0
96.257,29.907,2019,61.25135552339459,4578,other,0,593.9016351983241,0.0,1,3,0.0,5085.0,6.101806746716279,-0.736142430664772,0
96.399,29.904,2019,35.50028256576905,4892,other,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,0.326977897478946,2.5842042774997744,0
96.38,29.893,2019,35.50028256576905,4681,other,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,0.326977897478946,2.5842042774997744,0
96.391,29.883,2019,35.50028256576905,4691,moraine,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,0.326977897478946,2.5842042774997744,0
96.325,29.874,2019,95.17347081737906,4117,moraine,0,1836.7494872957457,0.0,1,7,0.0,5248.0,1.541925249417821,5.82634428263639,0
96.37,29.867,2019,32.46779311835545,4775,moraine,0,994.8959112929972,0.0,1,1,0.0,5047.0,1.0900988924222623,0.5756755397894068,0
96.351,29.823,2019,84.60627266414005,4870,moraine,0,64.65467297979278,0.8700737555840673,0,0,162.0552270368721,5011.0,1.5269945482268212,-1.5582007082584963,0
96.375,29.762,2019,7.4056613745854705,4810,other,0,35.23069393691976,0.3024115809202681,0,0,992.0255007664408,5100.0,-0.8571169682845966,-0.3585823818169427,0
96.308,29.706,2019,218.76117257351353,4845,other,0,466.56919245525705,0.0,1,13,0.0,5518.0,28.683803515557464,30.33740725242371,0
96.47,29.626,2019,30.834171262170297,4364,other,0,630.3776011446215,0.0,1,3,0.0,4636.0,0.6713186342341807,-0.0779672167194711,0
96.375,29.571,2019,117.70160849070967,4279,other,0,705.3785363365415,0.0,1,8,0.0,5644.0,-2.4675708734827992,13.090741813062309,0
96.553,29.664,2019,21.53642442435241,4696,moraine,0,734.6257677395948,2.9039744468058535,0,0,243.459442550414,5403.0,-0.4536082586100896,0.0936344034530115,0
94.526,29.177,2019,12.77855178430776,4258,other,0,43.98859786914345,0.1944117414202507,0,0,3780.6358537326455,4800.0,0.062706291946543,2.1480533417799816,0
94.969,29.504,2019,45.632126559928,4451,other,0,522.6193131862595,0.0,1,8,0.0,5355.0,-2.500350881601675,8.344887122375443,0
94.816,29.33,2019,50.48918478701458,4151,other,0,128.48823653943006,0.0,1,1,0.0,4324.0,6.027382062941415,7.452096875813664,0
94.922,29.316,2019,60.53395738784906,3657,other,0,12.368748017821918,0.1662368931101422,0,0,4295.075459133677,4106.0,9.068797025087488,9.836138709211848,0
94.77,29.256,2019,16.142446899618136,3294,other,0,251.78454143901277,0.2424178135072258,0,0,4748.000913578455,4763.0,1.1131972566181791,2.3666169330435083,0
94.783,29.226,2019,23.7437961426092,3683,other,0,251.78454143901277,0.1962931383047215,0,0,4748.000913578455,4763.0,2.3978133372182904,4.2001659955600035,0
94.78,29.222,2019,23.7437961426092,3754,other,0,251.78454143901277,0.1962931383047215,0,0,4748.000913578455,4763.0,2.3978133372182904,4.2001659955600035,0
94.398,28.978,2019,22.15112378054869,3111,other,0,5.434643608055631,0.1773685278146021,0,0,3997.3269707751983,4816.0,1.036588161877846,4.320252552443465,0
95.038,29.483,2019,75.96692889577251,3897,other,0,21.12203020995767,0.0,1,2,0.0,4986.0,2.3447924364282073,13.083285774792689,0
95.074,29.478,2019,98.27700657543237,3474,other,0,8.17943375704367,0.1792908198333236,0,0,345.8068854704209,4144.0,13.182628205640292,18.044816229920496,0
95.227,29.254,2019,18.48877455849768,1441,other,0,,,0,0,,,0.0783478991400414,0.4073890708198043,0
95.242,29.069,2019,8.712638054582518,3823,other,0,,,0,0,,,0.0784863524385652,1.7268288430969558,0
95.237,29.058,2019,8.084705099437729,3743,other,0,,,0,0,,,0.1255821765544937,1.601242252067998,0
95.453,29.188,2019,8.310024448654985,3866,other,0,,,0,0,,,-0.5492330442600096,1.5365386981728046,0
95.451,29.183,2019,8.310024448654985,3922,other,0,,,0,0,,,-0.5492330442600096,1.5365386981728046,0
95.486,29.18,2019,8.38937567205313,3533,other,0,,,0,0,,,-4.186742972834637,1.44270391217907,0
95.491,29.163,2019,8.38937567205313,3544,other,0,,,0,0,,,-4.186742972834637,1.474027163550636,0
95.464,29.161,2019,8.232568489971388,3826,other,0,,,0,0,,,-2.0855620876735217,1.4426657271342875,0
95.493,29.144,2019,3.7646633017549576,3673,other,0,,,0,0,,,0.156961515539632,0.7215530313247216,0
95.405,29.14,2019,9.568921528000464,3765,other,0,,,0,0,,,1.490196506169671,1.8196438153540977,0
95.263,29.062,2019,8.712638054582518,3668,other,0,,,0,0,,,0.0784863524385652,1.7268288430969558,0
95.546,29.763,2019,28.92040913779462,3474,other,0,70.75485781902621,0.4407926988399719,0,0,1451.929675070116,4114.0,-9.398802342952408,5.0826201389643115,0
95.528,29.723,2019,7.252545094629294,3065,other,0,,,0,0,,,-0.2339527090544415,1.403714157409209,0
95.613,29.633,2019,23.10404540556778,4320,other,0,14.637791847810933,0.3313136964334254,0,0,742.4987335210621,4566.0,-0.0774893021746322,4.246185310374368,0
95.74,29.599,2019,22.25081972708185,4010,other,0,234.84137430383973,0.0,1,3,0.0,4924.0,0.218597919432748,3.216676541714405,0
95.691,29.596,2019,240.851025256322,4314,other,0,19.8487318126746,13.722395440960762,0,0,31.55425755386072,4533.0,19.50203304311929,43.50151641018515,0
95.679,29.557,2019,384.7256629751922,4199,other,0,34.50367612257965,0.0,1,4,0.0,5026.0,31.072213807218077,74.05469702352443,0
95.693,29.513,2019,42.0397627824446,3922,other,0,5.1499708226288154,0.4986088735406471,0,0,788.1929521415992,4818.0,1.7967116389683953,7.720392875476856,0
95.63,29.377,2019,21.28440680189532,3750,other,0,,,0,0,,,1.1268244038286688,3.3333991941707892,0
95.558,29.374,2019,10.799888979989376,4049,other,0,,,0,0,,,0.8138149627368121,2.0660683474697885,0
95.718,29.374,2019,39.99598216504774,4046,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,5.698076566652039,6.575266078011653,0
95.712,29.372,2019,39.99598216504774,4042,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,4.994098851720741,4.712484530362596,0
95.696,29.367,2019,79.12030749607234,4282,other,0,1.1621474005702823,0.1776714995907388,0,0,3348.8770082459223,4704.0,12.818963917885558,12.506047748584338,0
95.598,29.363,2019,23.715763652807308,4150,other,0,,,0,0,,,1.706460190314214,4.132673909335699,0
95.583,29.359,2019,23.715763652807308,4193,other,0,,,0,0,,,1.706460190314214,4.132673909335699,0
95.656,29.359,2019,57.83417419159604,3951,other,0,1.1621474005702823,0.1663385749281412,0,0,3853.585978339144,4704.0,10.064085534529626,9.0156078475185,0
95.664,29.356,2019,75.598758761357,4091,other,0,1.1621474005702823,0.1801607952954598,0,0,3413.617257802471,4704.0,12.6937575867552,11.926807924086308,0
95.732,29.347,2019,39.99598216504774,4140,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,5.698076566652039,6.95013229281427,0
95.695,29.347,2019,68.8685500668467,4101,other,0,1.1621474005702823,0.1696090954076296,0,0,3348.8770082459223,4704.0,10.76861243204024,10.580766185184247,0
95.741,29.336,2019,39.05674454703596,4111,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,3.802822964037458,4.898981375539471,0
95.59,29.324,2019,37.89461006133352,4016,other,0,,,0,0,,,5.1518637289969185,7.437970202080656,0
95.64,29.304,2019,46.98428356322086,3322,other,0,,,0,0,,,-0.5168268374774115,7.251323734485608,0
95.725,29.304,2019,54.64733899267807,3952,other,0,8.603711215735986,0.1147695965419932,0,0,2918.891501700332,4569.0,8.721607085034744,8.408026633560059,0
95.74,29.283,2019,34.379045480638275,4168,other,0,8.603711215735986,0.1750768903729539,0,0,1822.0565793718229,4569.0,3.021399934510858,4.3543679311521,0
95.739,29.273,2019,30.318442755456847,4023,other,0,,,0,0,,,2.0525907175205034,5.311869379275824,0
95.659,29.237,2019,11.205740674918626,4016,other,0,,,0,0,,,-0.1253745317880074,1.0502106520386565,0
95.596,29.234,2019,6.738350495836967,3750,other,0,,,0,0,,,0.6111859456055196,0.9872724258039832,0
95.654,29.233,2019,11.205740674918626,3915,other,0,,,0,0,,,-0.1253745317880074,1.0502106520386565,0
95.545,29.202,2019,4.232140246450434,3838,other,0,,,0,0,,,-2.038162712160692,0.705367421308352,0
95.505,29.2,2019,3.8417298778922535,4104,other,0,,,0,0,,,-1.7405325966469292,0.5331747533468943,0
95.592,29.195,2019,27.04487093090702,3708,other,0,,,0,0,,,-0.925012780949946,5.361931199038208,0
95.795,29.539,2019,19.376324986177,3895,other,0,102.94989082140668,0.2559970772060061,0,0,2878.9391193201823,4802.0,0.9689478589532272,3.0160011597528884,0
95.804,29.535,2019,19.376324986177,4065,other,0,102.94989082140668,0.2559970772060061,0,0,2878.9391193201823,4802.0,0.9689478589532272,3.562804960187974,0
95.987,29.387,2019,39.98281198755714,4251,moraine,0,605.5937672545657,0.0,1,2,0.0,4642.0,-0.6729097040550244,5.445899964647396,0
95.951,29.375,2019,49.84813081571806,4296,moraine,0,58.958986872635734,0.0,1,1,0.0,4748.0,1.737252211227316,7.418963730279579,0
95.873,29.371,2019,86.55131832150089,4344,other,0,153.91837753831007,3.6827819936114494,0,0,147.71441832388695,4888.0,-0.892052825975469,0.1252721772339299,0
95.927,29.354,2019,44.76167866794102,4357,moraine,0,58.958986872635734,0.0,1,1,0.0,4748.0,1.361624932763131,2.3777050108602253,0
95.902,29.352,2019,26.298525459224894,4212,moraine,0,1379.189010579153,0.0,1,3,0.0,4592.0,-1.4088490611657083,-1.3149256308829995,0
95.915,29.352,2019,28.25044080605756,4357,moraine,0,81.09847978636267,0.0,1,5,0.0,4662.0,-1.0184659918179264,-0.9245425615164664,0
95.871,29.335,2019,47.36303654834723,4025,other,0,119.19444897016614,0.0,1,2,0.0,4740.0,0.3601096009235547,5.746291295940241,0
95.847,29.327,2019,23.643690333049676,4290,other,0,5.127982266345013,0.1118470199359135,0,0,214.57880606699757,4305.0,0.0786652705357695,1.002422052880729,0
95.857,29.323,2019,46.65846915701074,4169,other,0,119.19444897016614,0.0,1,2,0.0,4740.0,0.4383986795638364,5.6053778176729425,0
95.16,28.72,2019,7.874581384389123,3640,other,0,,,0,0,,,1.527671967565765,1.5119186730861327,0
95.252,28.964,2019,5.8142558277838345,3717,other,0,,,0,0,,,0.5344216391802179,1.099992271276912,0
95.298,28.943,2019,10.215478330041268,3780,other,0,,,0,0,,,1.178505722054588,2.011662048276129,0
95.323,28.922,2019,6.522240528817664,3841,other,0,,,0,0,,,0.4398581618103493,1.147247476022765,0
95.313,28.899,2019,8.018814912684244,3788,other,0,,,0,0,,,0.5973690734976375,1.4465623527960807,0
95.316,28.876,2019,6.44730362028661,3847,other,0,,,0,0,,,-0.1732296427773096,1.2108310249187304,0
95.447,29.176,2019,8.310024448654985,3906,other,0,,,0,0,,,-0.5492330442618275,1.5365386981728046,0
95.45,29.167,2019,8.310024448654985,3945,other,0,,,0,0,,,-0.5492330442618275,1.5365386981728046,0
95.437,29.141,2019,1.4898773082099337,3322,other,0,,,0,0,,,-0.4392795869200293,0.2509114453747748,0
95.439,29.129,2019,15.926550949621646,3284,other,0,,,0,0,,,2.4480551413719356,3.138246173657117,0
95.397,29.12,2019,9.568921528000464,3914,other,0,,,0,0,,,1.4744328731303384,1.8196438153540977,0
95.48,29.117,2019,1.7258465330128547,3706,other,0,,,0,0,,,-0.1569159463305271,0.3137862662059993,0
95.438,29.085,2019,7.453716010676487,3706,other,0,,,0,0,,,1.0355825885082253,1.4279733978651148,0
95.427,29.074,2019,2.9032617006504156,3670,other,0,,,0,0,,,0.1254917265030108,0.5492575950940923,0
95.405,29.072,2019,2.9831636833464628,3864,other,0,,,0,0,,,0.1414721230422203,0.5495423841224875,0
95.742,29.208,2019,7.2103304865058755,3913,other,0,,,0,0,,,-0.6426587915370414,1.0815786402230647,0
95.617,29.176,2019,3.2140714514030257,3063,other,0,,,0,0,,,-0.9253239141821858,0.6271334043875594,0
95.736,29.172,2019,2.665646862153519,3652,other,0,,,0,0,,,-0.2195591239391824,0.486085355763213,0
95.674,29.166,2019,4.0775107545488725,3771,other,0,,,0,0,,,-0.4547931494292339,0.6430314989610523,0
95.566,29.092,2019,8.945629143052521,3247,other,0,,,0,0,,,0.2354186399936711,1.773430385551847,0
95.501,29.084,2019,4.865483147441456,3480,other,0,,,0,0,,,0.1098426335217089,0.9573985182313018,0
95.887,29.294,2019,20.36199108140463,3517,other,0,32.199461715710356,0.5926802300515331,0,0,1999.3918135196864,4702.0,0.3602564134370595,3.0229652719094475,0
95.925,29.27,2019,12.611705627917765,2605,other,0,7.993467032126908,0.3867502270811502,0,0,3754.361079393323,4042.0,-0.172331210702055,0.8616665375541028,0
95.957,29.251,2019,76.94848433483293,3738,other,0,32.32996275264688,0.1704546910614906,0,0,2780.797624566443,4652.0,4.842595600495272,12.255434554422523,0
95.993,29.25,2019,38.00651236735051,4204,other,0,201.015434115876,1.113355265876356,0,0,367.35803254863447,4599.0,0.9560670297110008,0.5799153366640055,0
95.98,29.239,2019,64.01902299968424,4155,other,0,32.32996275264688,0.1517550203121287,0,0,2780.797624566443,4652.0,3.4320889835711,5.782417463130751,0
95.981,29.232,2019,58.69066332730507,4167,other,0,32.32996275264688,0.135213003880001,0,0,2780.797624566443,4652.0,3.761200796854742,4.716745528654917,0
95.962,29.229,2019,76.94848433483293,4328,other,0,32.32996275264688,0.1704546910614906,0,0,2780.797624566443,4652.0,4.842595600495272,8.368309730160489,0
95.749,29.219,2019,7.2103304865058755,3951,other,0,,,0,0,,,-0.6426587915370414,1.0815786402230647,0
95.797,29.202,2019,7.446612615986796,4054,other,0,,,0,0,,,-0.0313596689859462,0.0159669839783402,0
95.826,29.173,2019,6.664888986851927,3790,other,0,,,0,0,,,0.8154828979523636,0.9252477448273438,0
95.772,29.153,2019,9.411463210797988,3864,other,0,,,0,0,,,0.721545679980742,1.7881861700325938,0
95.946,29.074,2019,8.790195083873076,4165,other,0,,,0,0,,,-4.1593749014664905,0.6435537453793442,0
95.91,29.019,2019,29.60642093057068,3671,other,0,,,0,0,,,-2.622940433523657,5.8741673966158885,0
95.885,29.011,2019,29.60642093057068,3778,other,0,,,0,0,,,-2.622940433523657,5.874164758820269,0
95.263,28.977,2019,5.8142558277838345,3769,other,0,,,0,0,,,0.5344216391800692,1.099992271276912,0
95.34,28.917,2019,8.018814912684244,3901,other,0,,,0,0,,,0.927679034279653,1.4465623527960807,0
95.334,28.911,2019,8.018814912684244,3789,other,0,,,0,0,,,0.7391730385835439,1.4465623527960807,0
95.377,28.875,2019,13.052429691927925,3504,other,0,,,0,0,,,1.9027770185779815,2.5790276612872196,0
95.334,28.875,2019,7.311287330617919,3756,other,0,,,0,0,,,-0.0004329007092636,1.4150714980352144,0
95.35,28.873,2019,13.052429691927925,3647,other,0,,,0,0,,,1.1477955715527373,2.563299970297215,0
95.34,28.863,2019,7.630150657843046,3789,other,0,,,0,0,,,0.0633397647357618,1.4788323833814163,0
95.32,28.848,2019,5.27000448494747,3913,other,0,,,0,0,,,-0.4086894698433534,1.0068031488023013,0
95.35,28.831,2019,13.057889683452675,4046,other,0,,,0,0,,,1.3529600200809877,2.501440431230903,0
95.398,28.746,2019,8.502700876405264,3787,other,0,,,0,0,,,0.8502374885036998,,0
95.905,29.005,2019,29.60642093057068,3598,other,0,,,0,0,,,-2.622940433523657,5.874164758820269,0
95.861,28.979,2019,6.677221433892022,3622,other,0,,,0,0,,,0.5027522057217071,,0
96.082,29.338,2019,10.48977280769519,4290,moraine,0,359.97609729848347,2.811479400154929,0,0,77.1835639229802,4506.0,1.0176893073156368,-1.440370493397238,0
96.008,29.335,2019,8.533058152373176,3985,other,0,413.86110326691727,0.2896300319665096,0,0,1346.545444034258,4331.0,-2.4737565474320986,-2.0354010613902473,0
96.114,29.325,2019,17.932192852222858,3962,other,0,19.120908621060327,0.3090914462766093,0,0,1543.2326120507637,4752.0,0.7987306005638019,0.8302597744974924,0
96.117,29.321,2019,24.744992992588376,3975,other,0,19.120908621060327,0.3084434558231992,0,0,1543.2326120507637,4752.0,0.3288778467434852,1.378062732913044,0
96.125,29.315,2019,21.534712872748024,3996,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,-0.0469818232883184,-3.414317389012562,0
96.136,29.309,2019,21.534712872748024,4204,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,-0.0469818232883184,-3.414317389012562,0
96.142,29.304,2019,21.534712872748024,4221,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,-0.0469818232883184,-3.414317389012562,0
96.082,29.302,2019,159.5961161035825,4274,other,0,8.784839138605443,0.2186531928760235,0,0,493.9328741530705,4382.0,2.0205011784520592,14.25232414850752,0
96.001,29.292,2019,14.490194251967775,4079,other,0,18.071564218999264,4.725578085439478,0,0,61.57976754137945,4748.0,0.4236926471785125,-1.8167318916786592,0
96.134,29.288,2019,21.534712872748024,4045,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,-0.0469818232883184,-3.414317389012562,0
96.091,29.283,2019,159.5961161035825,4204,other,0,8.784839138605443,0.2186531928760235,0,0,493.9328741530705,4382.0,2.0205011784520592,14.25232414850752,0
96.157,29.269,2019,92.7480359821478,3991,other,0,73.53706293209927,0.7466925908350459,0,0,1012.4648473537756,4747.0,-1.6606956704788616,0.2036955141932964,0
96.138,29.257,2019,86.01154270135373,3766,other,0,73.53706293209927,0.7258714812145796,0,0,1041.5066848128645,4747.0,-0.2976777471908406,1.12802679358806,0
96.209,29.256,2019,27.96916438961116,4623,other,0,8.690619843048072,0.3729368781930331,0,0,445.115540206989,4847.0,-2.3346674068501763,-3.946773792989865,0
96.028,29.249,2019,13.319535429805915,4133,other,0,99.4275159689636,0.3404339655126326,0,0,1013.4123940321048,4478.0,1.3008491456958866,0.7208098594302829,0
96.074,29.241,2019,53.67505759570055,4199,other,0,5.576137846772279,0.0510686675799,0,0,1742.7515581986568,4211.0,6.064301822838929,9.167541219842416,0
96.192,29.229,2019,104.46084236034636,3473,other,0,67.57227537802773,0.3550023811913655,0,0,2030.972292581164,4194.0,-0.1880801127940117,1.065761511604751,0
96.072,29.226,2019,40.98144282827176,3992,other,0,5.576137846772279,0.0832017617874775,0,0,1742.7515581986568,4211.0,3.2740976426389805,3.1643621992428215,0
96.16,29.226,2019,53.68190800360279,3313,other,0,6.760430054962646,0.6764761853330387,0,0,1908.4189924061004,4604.0,0.031343913147694,0.7993479740849395,0
96.069,29.211,2019,25.159622516628243,3816,other,0,103.731344571653,0.5833031771740438,0,0,1182.9182953243549,4505.0,-1.584446455501746,-1.8630858818369231e-06,0
96.192,29.197,2019,73.21639945931747,4321,other,0,3.539978448618776,4.612516932266722,0,0,130.5144260368406,4848.0,2.0694938860480505,6.287646768324821,0
96.203,29.196,2019,73.21639945931747,4246,other,0,3.539978448618776,4.612516932266722,0,0,130.5144260368406,4848.0,1.9609196486483296,4.782699812265038,0
96.112,29.191,2019,22.652697904630912,3775,other,0,4.037488506107173,14.856678258577327,0,0,18.51019421795932,4031.0,1.206629602175047,3.323202533474928,0
96.216,29.185,2019,73.21639945931747,3965,other,0,3.539978448618776,4.612516932266722,0,0,130.5144260368406,4848.0,2.0694938860480505,4.782699812265038,0
96.087,29.183,2019,20.382603292287587,4263,other,0,137.23104684660277,0.9978411642682448,0,0,526.1358408529906,4150.0,-2.539850300369877,1.301632110470026,0
96.175,29.176,2019,14.111063139757317,3523,other,0,8.964128585909855,0.39740299051172,0,0,1243.0706657841097,4590.0,-0.0004047010031442,2.4929575524404464,0
96.069,29.155,2019,53.88198409749817,3588,other,0,15.872523407339148,0.2368234836657605,0,0,3753.8507002738174,4727.0,6.494165491138874,9.474895013836804,0
96.017,29.147,2019,28.62693931260801,3758,other,0,,,0,0,,,-0.8627563274705465,4.141127679499438,0
96.066,29.145,2019,53.88198409749817,3949,other,0,15.872523407339148,0.2368234836657605,0,0,3753.8507002738174,4727.0,6.494165491138874,9.882434423011953,0
96.036,29.141,2019,28.62693931260801,4139,other,0,,,0,0,,,-0.8627563274705465,4.141127679499438,0
96.23,29.107,2019,100.91368745463429,4333,other,0,20.92861412429718,1.1885357348050067,0,0,225.4875408049625,4627.0,3.186139610917331,9.699373224300988,0
96.173,29.1,2019,19.85518352361559,3949,other,0,26.75771097516563,0.2280123138875845,0,0,2548.1079951078723,4661.0,1.4758836514896898,2.056516797254285,0
96.223,29.096,2019,110.40937618666094,4355,other,0,20.92861412429718,1.2195795786245405,0,0,225.4875408049625,4627.0,4.457473024293807,11.598510970706318,0
95.997,29.096,2019,31.463581530641903,3346,other,0,,,0,0,,,-3.2638003548615133,5.19422020130769,0
96.243,29.092,2019,46.064684996284214,4117,other,0,20.92861412429718,1.6009753741216697,0,0,225.4875408049625,4627.0,2.8099222208664187,0.708021802569941,0
96.211,29.091,2019,110.40937618666094,4188,other,0,20.92861412429718,1.2195795786245405,0,0,225.4875408049625,4627.0,4.457473024293807,11.598510970706318,0
96.162,29.091,2019,112.30520536300014,3822,other,0,2.7762149493984816,1.7580149465678487,0,0,258.814636865455,4400.0,7.110463236047835,9.543330701661263,0
96.201,29.083,2019,110.40937618666094,4049,other,0,20.92861412429718,1.2195795786245405,0,0,225.4875408049625,4627.0,4.457473024293807,11.598510970706318,0
96.145,29.079,2019,115.6799892993202,3945,other,0,2.7762149493984816,3.052206498093086,0,0,149.07248257425192,4400.0,7.785420023311846,10.218287488925275,0
96.23,29.077,2019,102.4059337237055,4217,other,0,20.92861412429718,1.3260156145772275,0,0,225.4875408049625,4627.0,4.583017275899445,11.363117068354518,0
96.147,29.069,2019,115.6799892993202,4031,other,0,2.7762149493984816,3.052206498093086,0,0,149.07248257425192,4400.0,7.785420023311846,10.218287488925275,0
96.22,29.061,2019,47.163750838972085,4451,other,0,20.92861412429718,1.5610618606394118,0,0,225.4875408049625,4627.0,-0.7087271352922727,6.748274197642483,0
96.144,29.051,2019,66.09788023712127,3602,other,0,2.7762149493984816,0.3290550119953733,0,0,2491.984531788653,4400.0,-0.471017022050762,9.623702460899697,0
96.193,29.044,2019,75.76002531708737,4164,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,5.010527760330784,9.279711765131426,0
96.22,29.042,2019,75.76002531708737,4317,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,6.37496152489549,9.279711765131426,0
96.178,29.036,2019,75.68151601731869,3944,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,6.359259664941753,9.264009905177687,0
96.223,29.03,2019,40.51061503609548,4199,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,0.061967716064214,5.79373046264609,0
96.193,29.03,2019,75.76002531708737,4235,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,6.37496152489549,9.279711765131426,0
96.044,29.026,2019,20.891227300989133,3564,other,0,,,0,0,,,1.037166065756311,3.7856345555297226,0
96.178,29.024,2019,59.665824229938295,4067,other,0,87.30404580530586,0.0,1,3,0.0,4646.0,3.642851797693152,6.233585364921835,0
96.062,29.018,2019,32.35810550311792,3757,other,0,,,0,0,,,3.330541706182069,5.953344044847434,0
96.084,29.009,2019,20.18721829513957,4018,other,0,,,0,0,,,-0.267073269477953,2.9380980616560373,0
96.218,29.008,2019,40.20086160077765,3664,other,0,2.3966459832671863,0.532362953299907,0,0,725.0692363308508,4585.0,1.702900064799451e-05,5.731779775582524,0
96.182,29.008,2019,18.13852636100288,3914,other,0,2.667618681876778,0.3290079789873948,0,0,2218.791174143434,4797.0,0.0628179910662552,2.7483112121464472,0
96.245,29.244,2019,51.55099129896854,4360,other,0,116.45835080012604,0.4277497231659861,0,0,388.0773990251878,4628.0,-5.249147031441149,-11.206573153590233,0
96.26,29.094,2019,31.30887589288733,4001,other,0,2.465101913396908,0.7534075187948729,0,0,714.0889712125093,4643.0,-0.1412395998129582,-2.243140018109436,0
96.303,29.06,2019,52.44555806136002,4152,other,0,24.228929539948567,1.1118741525924218,0,0,448.7917979175452,4684.0,8.903207113063214,8.997418873410513,0
96.331,29.05,2019,45.14377799262593,4385,other,0,24.228929539948567,1.1230151761654923,0,0,448.7917979175452,4684.0,5.056545414166591,5.464755047320057,0
96.304,29.04,2019,89.42677924329891,3986,other,0,24.228929539948567,1.2188279788938974,0,0,448.7917979175452,4684.0,15.074468492178116,15.48317702512666,0
96.318,29.031,2019,89.42677924329891,4139,other,0,24.228929539948567,1.2188279788938974,0,0,448.7917979175452,4684.0,13.913145664301188,14.321355297454652,0
96.311,29.023,2019,89.42677924329891,4253,other,0,24.228929539948567,1.2188279788938974,0,0,448.7917979175452,4684.0,15.074468492178116,16.063775606235403,0
96.297,29.022,2019,89.42677924329891,4165,other,0,24.228929539948567,1.2188279788938974,0,0,448.7917979175452,4684.0,15.074468492178116,16.063775606235403,0
